,어그로 성기사,컨트롤 전사,용 드루이드,Plague Death Knight,Unnamed: 5,부정 죽음의 기사,사냥개 사냥꾼,Showdown Paladin,Mining Warlock,하이랜더 드루이드,언데드 사제,어그로 악마사냥꾼,Unnamed: 13,Unnamed: 14
어그로 성기사,"어그로 성기사
Mirror matchup",71.87%,69.30%,61.11%,78.27%,69.23%,65.95%,53.07%,57.79%,73.13%,63.95%,53.63%,80.78%,78.76%
컨트롤 전사,28.12%,"컨트롤 전사
Mirror matchup",39.72%,43.09%,68.14%,61.92%,40.10%,38.04%,32.11%,28.36%,60.60%,51.72%,70.56%,72.77%
용 드루이드,30.69%,60.27%,"용 드루이드
Mirror matchup",64.18%,78.07%,83.88%,55.85%,36.66%,57.43%,51.35%,75.62%,60.33%,84.57%,79.86%
Plague Death Knight,38.88%,56.90%,35.81%,"Plague Death Knight
Mirror matchup",64.07%,57.75%,46.90%,40.60%,44.02%,61.29%,45.45%,43.43%,69.56%,73.79%
,21.72%,31.85%,21.92%,35.92%,"기타 성기사
Mirror matchup",42.79%,28.16%,15.43%,22.34%,22.29%,29.21%,25.75%,52.72%,48.71%
부정 죽음의 기사,30.76%,38.07%,16.11%,42.24%,57.20%,"부정 죽음의 기사
Mirror matchup",24.66%,16.54%,25.96%,33.92%,41.66%,42.16%,61.15%,56.02%
사냥개 사냥꾼,34.04%,59.89%,44.14%,53.09%,71.83%,75.33%,"사냥개 사냥꾼
Mirror matchup",39.72%,38.02%,53.42%,64.21%,68.05%,80.00%,72.36%
Showdown Paladin,46.92%,61.95%,63.33%,59.39%,84.56%,83.45%,60.27%,"Showdown Paladin
Mirror matchup",56.86%,70.58%,67.41%,56.25%,89.65%,80.76%
Mining Warlock,42.20%,67.88%,42.56%,55.97%,77.65%,74.03%,61.97%,43.13%,"Mining Warlock
Mirror matchup",37.09%,61.72%,47.05%,71.64%,88.00%
하이랜더 드루이드,26.86%,71.63%,48.64%,38.70%,77.07%,66.07%,46.57%,29.41%,62.90%,"하이랜더 드루이드
Mirror matchup",49.18%,39.13%,75.00%,89.18%
언데드 사제,36.04%,39.39%,24.37%,54.54%,70.78%,58.33%,35.78%,32.58%,37.03%,50.81%,"언데드 사제
Mirror matchup",48.05%,75.28%,65.11%
어그로 악마사냥꾼,46.36%,48.27%,39.66%,56.56%,74.24%,57.83%,31.94%,43.75%,52.94%,60.86%,51.94%,"어그로 악마사냥꾼
Mirror matchup",71.42%,69.64%
,19.21%,29.43%,15.42%,30.43%,47.27%,38.84%,20.00%,10.34%,28.35%,25.00%,24.71%,28.57%,"기타 사냥꾼
Mirror matchup",49.47%
,21.23%,27.22%,20.13%,26.20%,51.28%,43.97%,27.63%,19.23%,12.00%,10.81%,34.88%,30.35%,50.52%,"기타 전사
Mirror matchup"
