Hero,Deck,Winrate,Popular,Games
죽음의 기사,Plague Death Knight,58.4%,5.3%,"16,000"
죽음의 기사,부정 죽음의 기사,47.8%,3.4%,"10,000"
죽음의 기사,혈기 죽음의 기사,45.0%,1.8%,"5,500"
죽음의 기사,냉기 죽음의 기사,51.1%,1.2%,"3,400"
죽음의 기사,Rainbow Death Knight,54.9%,0.4%,"1,300"
죽음의 기사,Highlander Blood Death Knight,57.5%,0.3%,750
죽음의 기사,기타,51.3%,2.0%,"5,900"
악마사냥꾼,어그로 악마사냥꾼,57.1%,2.5%,"7,400"
악마사냥꾼,빅 악마사냥꾼,32.9%,0.7%,"2,000"
악마사냥꾼,유물 악마사냥꾼,42.2%,0.1%,410
악마사냥꾼,하이랜더 악마사냥꾼,42.9%,0.1%,340
악마사냥꾼,기타,25.0%,0.6%,"1,900"
드루이드,용 드루이드,66.2%,5.7%,"17,000"
드루이드,하이랜더 드루이드,61.9%,2.6%,"7,800"
드루이드,나무정령 드루이드,63.0%,1.7%,"5,100"
드루이드,기타,38.1%,1.7%,"5,000"
사냥꾼,사냥개 사냥꾼,61.4%,3.3%,"9,900"
사냥꾼,비전 사냥꾼,58.4%,1.7%,"5,200"
사냥꾼,하이랜더 사냥꾼,62.6%,0.5%,"1,600"
사냥꾼,기타,48.9%,2.5%,"7,300"
마법사,Rainbow Mage,59.6%,2.3%,"7,000"
마법사,Mining Mage,55.0%,1.6%,"4,700"
마법사,비밀 마법사,64.3%,1.5%,"4,500"
마법사,Spooky Mage,50.7%,1.0%,"3,100"
마법사,정령 마법사,54.1%,0.5%,"1,500"
마법사,기계 마법사,55.4%,0.2%,540
마법사,Lightshow Mage,43.7%,0.2%,450
마법사,하이랜더 마법사,40.3%,0.1%,370
마법사,기타,31.6%,2.1%,"6,400"
성기사,어그로 성기사,70.1%,6.5%,"19,000"
성기사,Showdown Paladin,68.7%,3.1%,"9,200"
성기사,하이랜더 성기사,63.8%,1.5%,"4,500"
성기사,신병 성기사,54.9%,1.1%,"3,300"
성기사,기타,45.0%,4.3%,"12,000"
사제,언데드 사제,60.1%,2.5%,"7,600"
사제,컨트롤 사제,52.3%,1.8%,"5,400"
사제,하이랜더 사제,53.5%,0.6%,"1,600"
사제,Automaton Priest,53.5%,0.4%,"1,200"
사제,Ogre Priest,55.4%,0.09%,270
사제,기타,33.4%,0.8%,"2,400"
도적,Mining Rogue,47.8%,1.2%,"3,500"
도적,Mech Rogue,58.7%,1.0%,"3,100"
도적,Wishing Rogue,48.8%,1.0%,"2,800"
도적,Ogre Rogue,55.3%,0.8%,"2,300"
도적,미라클 도적,50.2%,0.4%,"1,300"
도적,Big Rogue,62.6%,0.3%,780
도적,비밀 도적,46.6%,0.2%,700
도적,기타,35.7%,1.6%,"4,800"
주술사,하이랜더 주술사,62.7%,1.5%,"4,300"
주술사,토템 주술사,63.5%,0.8%,"2,400"
주술사,자연 주술사,39.4%,0.6%,"1,800"
주술사,정령 주술사,58.0%,0.5%,"1,600"
주술사,기타,39.7%,1.3%,"3,900"
흑마법사,Mining Warlock,61.1%,2.8%,"8,300"
흑마법사,타디우스 흑마법사,51.9%,1.6%,"4,900"
흑마법사,저주 흑마법사,55.4%,0.6%,"1,700"
흑마법사,Sludge Warlock,45.9%,0.6%,"1,700"
흑마법사,하이랜더 흑마법사,50.6%,0.2%,570
흑마법사,기타,45.2%,2.2%,"6,400"
전사,컨트롤 전사,57.8%,5.8%,"17,000"
전사,격노 전사,61.8%,1.3%,"3,800"
전사,도발 전사,45.5%,0.5%,"1,500"
전사,하이랜더 전사,42.3%,0.2%,710
전사,Rock 'n' Roll Warrior,50.7%,0.2%,540
전사,기타,49.5%,2.4%,"7,100"
