,Plague Death Knight,어그로 성기사,컨트롤 전사,용 드루이드,부정 죽음의 기사,Showdown Paladin,사냥개 사냥꾼,혈기 죽음의 기사,Rainbow Mage,Mining Warlock,Unnamed: 11,하이랜더 주술사,어그로 악마사냥꾼,Mining Mage
Plague Death Knight,"Plague Death Knight
Mirror matchup",37.24%,57.42%,43.43%,60.63%,38.61%,37.54%,55.71%,47.72%,52.73%,57.45%,51.75%,44.27%,51.31%
어그로 성기사,62.75%,"어그로 성기사
Mirror matchup",69.37%,69.62%,64.38%,46.69%,64.24%,69.37%,58.29%,58.57%,78.32%,57.14%,50.00%,62.31%
컨트롤 전사,42.57%,30.62%,"컨트롤 전사
Mirror matchup",41.38%,58.10%,43.39%,45.30%,56.89%,51.76%,30.16%,64.73%,50.51%,49.70%,48.88%
용 드루이드,56.56%,30.37%,58.61%,"용 드루이드
Mirror matchup",76.15%,32.40%,51.75%,68.04%,57.89%,59.09%,60.93%,50.00%,56.75%,67.02%
부정 죽음의 기사,39.36%,35.61%,41.89%,23.84%,"부정 죽음의 기사
Mirror matchup",21.09%,32.46%,39.30%,29.60%,36.03%,46.21%,24.84%,39.00%,44.17%
Showdown Paladin,61.38%,53.30%,56.60%,67.60%,78.90%,"Showdown Paladin
Mirror matchup",62.39%,64.10%,60.86%,56.25%,75.00%,54.67%,66.66%,62.74%
사냥개 사냥꾼,62.45%,35.75%,54.69%,48.24%,67.53%,37.60%,"사냥개 사냥꾼
Mirror matchup",64.39%,51.92%,53.53%,63.96%,50.00%,51.06%,57.79%
혈기 죽음의 기사,44.28%,30.62%,43.10%,31.95%,60.69%,35.89%,35.60%,"혈기 죽음의 기사
Mirror matchup",34.10%,42.53%,56.00%,38.20%,40.21%,33.69%
Rainbow Mage,52.27%,41.70%,48.23%,42.10%,70.39%,39.13%,48.07%,65.89%,"Rainbow Mage
Mirror matchup",49.53%,69.76%,45.97%,44.44%,55.91%
Mining Warlock,47.26%,41.42%,69.83%,40.90%,63.96%,43.75%,46.46%,57.46%,50.46%,"Mining Warlock
Mirror matchup",61.70%,48.42%,25.97%,55.96%
,42.54%,21.67%,35.26%,39.06%,53.78%,25.00%,36.03%,44.00%,30.23%,38.29%,"기타 성기사
Mirror matchup",32.39%,38.55%,40.21%
하이랜더 주술사,48.24%,42.85%,49.48%,50.00%,75.15%,45.32%,50.00%,61.79%,54.02%,51.57%,67.60%,"하이랜더 주술사
Mirror matchup",52.38%,57.57%
어그로 악마사냥꾼,55.72%,50.00%,50.29%,43.24%,60.99%,33.33%,48.93%,59.78%,55.55%,74.02%,61.44%,47.61%,"어그로 악마사냥꾼
Mirror matchup",61.81%
Mining Mage,48.68%,37.68%,51.11%,32.97%,55.82%,37.25%,42.20%,66.30%,44.08%,44.03%,59.78%,42.42%,38.18%,"Mining Mage
Mirror matchup"
