,Plague Death Knight,어그로 성기사,용 드루이드,Showdown Paladin,어그로 악마사냥꾼,사냥개 사냥꾼,하이랜더 드루이드,Rainbow Mage,하이랜더 주술사,Mining Warlock,컨트롤 전사,컨트롤 사제,하이랜더 성기사,Mining Mage
Plague Death Knight,"Plague Death Knight
Mirror matchup",40.62%,40.91%,43.86%,48.07%,33.21%,59.52%,44.11%,62.73%,47.02%,61.81%,60.11%,63.07%,49.82%
어그로 성기사,59.37%,"어그로 성기사
Mirror matchup",68.76%,41.01%,48.09%,62.99%,71.02%,50.36%,55.72%,60.46%,58.98%,60.67%,56.78%,54.31%
용 드루이드,59.08%,31.23%,"용 드루이드
Mirror matchup",31.58%,59.61%,45.59%,45.95%,52.53%,44.86%,60.24%,54.68%,45.28%,26.60%,63.84%
Showdown Paladin,56.13%,58.98%,68.41%,"Showdown Paladin
Mirror matchup",56.76%,62.57%,62.41%,49.51%,47.71%,53.13%,48.24%,50.61%,47.70%,52.20%
어그로 악마사냥꾼,51.88%,51.90%,40.37%,43.23%,"어그로 악마사냥꾼
Mirror matchup",44.80%,57.27%,57.90%,47.98%,59.70%,50.60%,54.57%,53.93%,57.57%
사냥개 사냥꾼,66.78%,37.00%,54.40%,37.42%,55.19%,"사냥개 사냥꾼
Mirror matchup",58.01%,60.58%,55.78%,63.24%,60.09%,56.30%,46.92%,64.16%
하이랜더 드루이드,40.47%,28.97%,54.04%,37.58%,42.72%,41.98%,"하이랜더 드루이드
Mirror matchup",53.24%,39.94%,59.16%,62.91%,60.86%,35.43%,62.34%
Rainbow Mage,55.88%,49.63%,47.46%,50.46%,42.09%,39.39%,46.75%,"Rainbow Mage
Mirror matchup",51.93%,56.77%,53.86%,64.37%,57.27%,55.74%
하이랜더 주술사,37.25%,44.27%,55.13%,52.28%,51.99%,44.19%,60.05%,48.06%,"하이랜더 주술사
Mirror matchup",53.82%,51.24%,59.95%,58.58%,54.25%
Mining Warlock,52.97%,39.50%,39.73%,46.86%,40.29%,36.71%,40.83%,43.16%,46.17%,"Mining Warlock
Mirror matchup",61.17%,55.72%,47.13%,49.85%
컨트롤 전사,38.17%,41.01%,45.31%,51.75%,49.39%,39.88%,37.05%,46.10%,48.75%,38.82%,"컨트롤 전사
Mirror matchup",56.32%,47.89%,46.56%
컨트롤 사제,39.88%,39.32%,54.71%,49.38%,45.42%,43.69%,39.13%,35.62%,40.04%,44.27%,43.63%,"컨트롤 사제
Mirror matchup",43.91%,32.80%
하이랜더 성기사,36.92%,43.21%,73.39%,52.29%,46.06%,53.07%,64.56%,42.72%,41.41%,52.86%,52.10%,56.08%,"하이랜더 성기사
Mirror matchup",47.81%
Mining Mage,50.13%,45.68%,36.15%,47.79%,42.42%,35.80%,37.65%,44.25%,45.74%,50.10%,53.39%,67.14%,52.13%,"Mining Mage
Mirror matchup"
