Season,Year,Month,Server,Number
108,2022,10,AP,7810
108,2022,10,US,10407
108,2022,10,EU,16533
109,2022,11,AP,6745
109,2022,11,US,10260
109,2022,11,EU,15820
110,2022,12,AP,11005
110,2022,12,US,18327
110,2022,12,EU,23894
111,2023,1,AP,10129
111,2023,1,US,16942
111,2023,1,EU,21340
112,2023,2,AP,10186
112,2023,2,US,15395
112,2023,2,EU,18719
113,2023,3,AP,11255
113,2023,3,US,15265
113,2023,3,EU,17902
114,2023,4,AP,16265
114,2023,4,US,20124
114,2023,4,EU,23353
115,2023,5,AP,16600
115,2023,5,US,16764
115,2023,5,EU,21330
116,2023,6,AP,13663
116,2023,6,US,13130
116,2023,6,EU,16598
117,2023,7,AP,11625
117,2023,7,US,10686
117,2023,7,EU,12722
118,2023,8,AP,21156
118,2023,8,US,20416
118,2023,8,EU,24736
119,2023,9,AP,20690
119,2023,9,US,14868
119,2023,9,EU,17818
120,2023,10,AP,27168
120,2023,10,US,15690
120,2023,10,EU,17825
121,2023,11,AP,31350
121,2023,11,US,15233
121,2023,11,EU,17190
