"기간 : LAST_PATCH, 대상 : ALL 서버의 ALL 등급 유저",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,"Plague Death Knight
Mirror matchup",42.27%,54.35%,40.99%,46.99%,63.24%,58.80%,52.46%,57.47%,48.88%,54.82%,47.79%,40.92%,52.95%
Plague Death Knight,57.72%,"용 드루이드
Mirror matchup",58.19%,36.02%,54.68%,78.69%,64.41%,63.58%,47.54%,37.26%,50.85%,64.72%,58.14%,63.91%
용 드루이드,45.64%,41.80%,"컨트롤 전사
Mirror matchup",38.60%,46.58%,65.62%,66.13%,49.21%,51.36%,48.50%,39.41%,56.61%,50.56%,44.16%
컨트롤 전사,59.00%,63.97%,61.39%,"어그로 성기사
Mirror matchup",50.00%,60.60%,63.45%,54.30%,49.88%,40.06%,70.89%,60.00%,65.16%,57.89%
어그로 성기사,53.00%,45.31%,53.41%,50.00%,"Rainbow Mage
Mirror matchup",72.27%,62.50%,58.26%,52.49%,54.82%,43.47%,49.52%,48.34%,59.91%
Rainbow Mage,36.75%,21.30%,34.37%,39.39%,27.72%,"부정 죽음의 기사
Mirror matchup",36.76%,37.83%,22.57%,25.07%,33.13%,28.26%,34.13%,31.46%
부정 죽음의 기사,41.19%,35.58%,33.86%,36.54%,37.50%,63.23%,"혈기 죽음의 기사
Mirror matchup",38.81%,38.17%,44.70%,30.76%,34.36%,35.45%,47.69%
혈기 죽음의 기사,47.53%,36.22%,50.78%,45.69%,41.73%,62.16%,61.18%,"Mining Mage
Mirror matchup",39.65%,45.93%,33.33%,50.71%,41.95%,55.17%
Mining Mage,42.52%,52.45%,48.63%,50.11%,47.50%,77.42%,61.82%,60.34%,"하이랜더 주술사
Mirror matchup",59.43%,61.57%,70.23%,49.41%,57.79%
하이랜더 주술사,51.11%,62.73%,51.50%,59.93%,45.17%,74.92%,55.29%,54.06%,40.56%,"Showdown Paladin
Mirror matchup",66.66%,66.66%,65.54%,55.21%
Showdown Paladin,45.17%,49.14%,60.58%,29.10%,56.52%,66.86%,69.23%,66.66%,38.42%,33.33%,"하이랜더 드루이드
Mirror matchup",57.32%,48.53%,64.28%
하이랜더 드루이드,52.20%,35.27%,43.38%,40.00%,50.47%,71.73%,65.63%,49.28%,29.76%,33.33%,42.67%,"언데드 사제
Mirror matchup",38.06%,50.38%
언데드 사제,59.07%,41.85%,49.43%,34.83%,51.65%,65.86%,64.54%,58.04%,50.58%,34.45%,51.46%,61.93%,"사냥개 사냥꾼
Mirror matchup",53.43%
사냥개 사냥꾼,47.04%,36.08%,55.83%,42.10%,40.08%,68.53%,52.30%,44.82%,42.20%,44.78%,35.71%,49.61%,46.56%,"Mining Warlock
Mirror matchup"
Mining Warlock,,,,,,,,,,,,,,
