,Plague Death Knight,용 드루이드,어그로 성기사,Mining Warlock,하이랜더 드루이드,컨트롤 전사,사냥개 사냥꾼,Showdown Paladin,어그로 악마사냥꾼,하이랜더 주술사,Rainbow Mage,부정 죽음의 기사,하이랜더 성기사,컨트롤 사제
Plague Death Knight,"Plague Death Knight
Mirror matchup",40.48%,38.50%,44.42%,60.66%,60.71%,34.37%,40.99%,47.45%,62.27%,46.17%,65.08%,61.83%,63.21%
용 드루이드,59.51%,"용 드루이드
Mirror matchup",30.10%,59.02%,48.36%,56.38%,47.84%,30.65%,60.42%,46.45%,55.36%,80.10%,28.77%,51.18%
어그로 성기사,61.49%,69.89%,"어그로 성기사
Mirror matchup",64.72%,72.06%,63.91%,62.42%,44.18%,49.43%,56.83%,53.47%,64.76%,56.28%,67.45%
Mining Warlock,55.57%,40.97%,35.27%,"Mining Warlock
Mirror matchup",44.46%,64.58%,39.49%,45.96%,42.07%,50.48%,47.45%,68.14%,50.13%,59.54%
하이랜더 드루이드,39.33%,51.63%,27.93%,55.53%,"하이랜더 드루이드
Mirror matchup",62.95%,42.90%,36.80%,45.63%,40.63%,55.05%,69.44%,34.80%,65.77%
컨트롤 전사,39.28%,43.61%,36.08%,35.41%,37.04%,"컨트롤 전사
Mirror matchup",39.88%,46.29%,47.90%,48.87%,49.87%,70.86%,45.57%,59.57%
사냥개 사냥꾼,65.55%,52.15%,37.57%,60.50%,57.09%,60.11%,"사냥개 사냥꾼
Mirror matchup",37.34%,56.72%,58.70%,63.32%,69.37%,48.00%,60.49%
Showdown Paladin,59.00%,69.34%,55.81%,54.03%,63.19%,53.70%,62.65%,"Showdown Paladin
Mirror matchup",54.41%,50.47%,54.99%,79.14%,49.19%,57.04%
어그로 악마사냥꾼,52.46%,39.57%,50.56%,57.92%,54.36%,52.09%,43.27%,45.58%,"어그로 악마사냥꾼
Mirror matchup",44.94%,56.76%,56.72%,55.17%,57.98%
하이랜더 주술사,37.72%,53.54%,43.16%,49.51%,59.36%,51.12%,41.20%,49.52%,55.05%,"하이랜더 주술사
Mirror matchup",50.72%,78.51%,60.57%,64.46%
Rainbow Mage,53.82%,44.63%,46.52%,52.54%,44.94%,50.12%,36.67%,45.00%,43.23%,49.27%,"Rainbow Mage
Mirror matchup",73.11%,53.48%,68.87%
부정 죽음의 기사,34.91%,19.89%,35.23%,31.85%,30.55%,29.13%,30.62%,20.85%,43.27%,21.48%,26.88%,"부정 죽음의 기사
Mirror matchup",18.99%,34.15%
하이랜더 성기사,38.16%,71.22%,43.71%,49.86%,65.19%,54.42%,51.99%,50.80%,44.82%,39.42%,46.51%,81.00%,"하이랜더 성기사
Mirror matchup",61.87%
컨트롤 사제,36.78%,48.81%,32.54%,40.45%,34.22%,40.21%,39.50%,42.95%,42.01%,35.53%,31.12%,65.84%,38.12%,"컨트롤 사제
Mirror matchup"
